IMG_ID,owner,title,description,LAT,LON,u_city,u_country,taken,base_url,url,S3_label,Prob_indoor,Prob_natural,Prob_urban
46673087724.jpg,141331197@N03,"Rh 1116 095, Hrušica (SLO)","C'est peu de temps après être partie de la gare-frontière austro-slovène de Jesenice que ce train d'autos vide est vu ici à Hrušica. Il entrera quelques instants plus tard dans le tunnel des Karawanken, et en sortira 8 kilomètres plus tard à Rosenbach, en Autriche. 

Les quelques kilomètres entre Jesenice et le portail sud du tunnel des Karawanken possèdent l'infastructure des chemins de fer slovènes SŽ, mais avec une tension électrique de 15kV AC, contrairement au standard slovène de 3kV DC.


© Alexandre Zanello",46.446462,14.020173999999999,,,2016-05-15 13:35:48,https://www.flickr.com/photos/141331197@N03/46673087724,https://live.staticflickr.com/4807/46673087724_548b2c4627_b.jpg,1.0,-80.51893242076041,126.6876974478364,-46.12750658392906
46673178494.jpg,80309866@N07,douglas47,Isle of Man: Douglas,54.163614,-4.469912,"Lanchester, Durham City",England,2017-08-10 21:48:14,https://www.flickr.com/photos/80309866@N07/46673178494,https://live.staticflickr.com/4833/46673178494_6d397d81d6_b.jpg,0.0,167.09605698287487,10.940365053713322,-177.9948540702462
46673207504.jpg,74250351@N07,,,45.256612,2.082123,,FRANCE,2018-05-27 11:44:38,https://www.flickr.com/photos/74250351@N07/46673207504,https://live.staticflickr.com/7859/46673207504_58dbf416ce_b.jpg,1.0,-179.4499019309879,149.2635411694646,30.21505742520094
46673494364.jpg,68896930@N04,Lancaster Castle,"Cassie &amp; Pippa posing with Lancaster Castle in the background
",54.049528,-2.805172,,,2018-05-15 07:25:49,https://www.flickr.com/photos/68896930@N04/46673494364,https://live.staticflickr.com/7900/46673494364_82e69291ce_b.jpg,2.0,-209.61412554234263,-0.3252522721886635,209.98332343995568
46673509154.jpg,42034195@N00,,&quot;Emin olarak selâm ile oraya giriniz.&quot; 15/46,37.314319,40.743283,Isparta / Türkiye,,2018-07-14 09:44:05,https://www.flickr.com/photos/42034195@N00/46673509154,https://live.staticflickr.com/7842/46673509154_3a8834bc14_b.jpg,2.0,-297.8575590383261,104.91617100685836,192.97870358265945
46673518224.jpg,59616233@N00,"Portugal, Praia da Aguda",,41.0541,-8.652436999999999,,Portugal,2018-02-21 16:47:51,https://www.flickr.com/photos/59616233@N00/46673518224,https://live.staticflickr.com/7868/46673518224_6213fd2b7a_b.jpg,2.0,-287.7786828801036,61.670272935181856,226.14717916026714
46673537274.jpg,145792516@N04,Podsolnechnaya station,,56.184146,36.971848,,,2019-01-01 00:00:00,https://www.flickr.com/photos/145792516@N04/46673537274,https://live.staticflickr.com/4813/46673537274_8cd370d40a_b.jpg,2.0,-298.537084646523,66.57216523215175,231.9995558094233
46673577114.jpg,96836395@N05,BUSY NORTHWICH,"25140 and 40063 are seen along with a track machine at Northwich on a bleak day in November 1982
The 40 will bank the train hauled by the class25.
The track machine is sitting on one of the shed roads",53.261067000000004,-2.49704,Malvern,,2015-12-09 10:00:23,https://www.flickr.com/photos/96836395@N05/46673577114,https://live.staticflickr.com/4805/46673577114_d0e8ce54ca_b.jpg,0.0,237.68836430739609,-143.40852228552103,-94.23174799233676
46673979724.jpg,26849514@N06,"Schwäbisch Hall, Germany","<strong> Buy this photo on Getty Images  : <a href='https://www.gettyimages.co.uk/detail/photo/half-timbered-houses-reflected-schw%c3%a4bisch-hall-royalty-free-image/1136240436' rel='noreferrer nofollow'>Getty Images</a>
</strong>

Reflections of the half-timbered buildings of Schwabisch Hall in the River Kocher.

Submitted: 16/03/2019
Accepted: 17/03/2019",49.113981,9.733757,,Netherlands,2015-08-28 13:40:19,https://www.flickr.com/photos/26849514@N06/46673979724,https://live.staticflickr.com/4891/46673979724_5814f764fe_b.jpg,0.0,247.4528246074915,-135.11921784281728,-112.29065515100956
46675256584.jpg,16585585@N07,Frankie Valli and  The Four Seasons,"Frankie Valli and  The Four Seasons  on stage at the Royal Albert Hall, London  30/6/15",51.50103,-0.17743299999999998,"Palmers Green, London",UK,2015-06-30 20:22:57,https://www.flickr.com/photos/16585585@N07/46675256584,https://live.staticflickr.com/4889/46675256584_89d8c0bb02_b.jpg,1.0,-213.60801886767155,149.4020712673664,64.23948872834444
46675915464.jpg,31519725@N03,The Same the World Over,"Quai Antoine Riboud
La Confluence
Lyon, France
069-2930",45.741935999999995,4.816528,,,2018-12-23 22:36:27,https://www.flickr.com/photos/31519725@N03/46675915464,https://live.staticflickr.com/7891/46675915464_b45a68093f_b.jpg,1.0,-85.80562031269073,97.7346888333559,-11.883970741182564
46676621104.jpg,62433875@N05,Neeruti mõisa viinavabrik,"Jõepere, Lääne-Virumaa",59.289241000000004,26.182059,Lääne-Virumaa,Estonia,2015-05-12 11:01:45,https://www.flickr.com/photos/62433875@N05/46676621104,https://live.staticflickr.com/4845/46676621104_c229e9c68f_z.jpg,1.0,-111.53753775730728,105.78321217745544,5.79702440649271
46677087534.jpg,152514438@N03,Wolfsgrubensee/Lago di Costalovara,"A lake hidden within the Ritten/Renon plateau,",46.523803,11.424086,,Italy,2017-08-11 16:14:21,https://www.flickr.com/photos/152514438@N03/46677087534,https://live.staticflickr.com/7873/46677087534_20d7a49b62_b.jpg,2.0,-317.3047345355153,14.681337360292671,302.66716105490923
46677283094.jpg,75812342@N05,Folaga _009,Ripresa eseguita a Racconigi (CN),44.793656,7.664337,Genova,Italia,2018-11-18 13:23:26,https://www.flickr.com/photos/75812342@N05/46677283094,https://live.staticflickr.com/7871/46677283094_1c8bd76af6_b.jpg,1.0,-300.6145299524069,152.18713750690222,148.4605729356408
46677577014.jpg,159400452@N05,Germany - Donaueschingen - Donauquelle,<a href='https://en.wikipedia.org/wiki/Source_of_the_Danube' rel='noreferrer nofollow'>en.wikipedia.org/wiki/Source_of_the_Danube</a>,47.951492,8.502388,Strasbourg,France,2016-01-01 00:00:00,https://www.flickr.com/photos/159400452@N05/46677577014,https://live.staticflickr.com/7802/46677577014_882305ebd2_b.jpg,2.0,-179.08967632800338,-29.33759669959545,208.47103111818438
46677714354.jpg,136330228@N02,"Leuk Wasserfall, Saarburg",,49.60803,6.550877,48727 Billerbeck,Deutschland,2018-10-26 16:21:22,https://www.flickr.com/photos/136330228@N02/46677714354,https://live.staticflickr.com/4875/46677714354_f4de0b6a35_b.jpg,0.0,115.13999444246292,-124.60475969314577,9.504240995272994
46677766984.jpg,90995519@N05,Sublimació  -   Sublimation,,41.389978,2.1671810000000002,Mataró,Espanya,2018-11-21 16:13:42,https://www.flickr.com/photos/90995519@N05/46677766984,https://live.staticflickr.com/4842/46677766984_435d8ef52d_b.jpg,1.0,-111.83569142222404,65.42439495585859,46.43967428617179
46677780864.jpg,35815638@N04,Raguse - Ragusa,,36.926669,14.739532,ALSACE,FRANCE,2016-09-19 11:48:48,https://www.flickr.com/photos/35815638@N04/46677780864,https://live.staticflickr.com/4818/46677780864_93ef0e1c00_b.jpg,2.0,-252.61428615264595,99.5235987175256,153.1254699025303
46677969074.jpg,78518702@N04,On the waterfront,,52.362049,4.883573,,,2016-05-31 22:15:33,https://www.flickr.com/photos/78518702@N04/46677969074,https://live.staticflickr.com/4868/46677969074_e80af89c72_b.jpg,0.0,169.2545255832374,-30.01111384481192,-139.19971264526248
46678258064.jpg,17911060@N06,parking guide,,52.090804999999996,5.115272,,,2015-06-19 09:00:22,https://www.flickr.com/photos/17911060@N06/46678258064,https://live.staticflickr.com/7826/46678258064_999d543126_b.jpg,2.0,-192.28715867269784,-39.96032201498747,232.29497154057026
46678284414.jpg,22064540@N03,Sturm über der Ostsee in Kühlungsborn,,54.154286,11.761791,,,2016-10-04 17:31:57,https://www.flickr.com/photos/22064540@N03/46678284414,https://live.staticflickr.com/7897/46678284414_e37ca9be4c_b.jpg,1.0,-209.90174993500113,143.21039479598403,66.72532131150365
46678463444.jpg,11944844@N00,D RTS 1216 906-7 Harrbach 06-07-2018,,50.00293900000001,9.718072,Lw/Leeuwarden,Netherlands,2018-07-06 15:36:05,https://www.flickr.com/photos/11944844@N00/46678463444,https://live.staticflickr.com/4906/46678463444_07bdcbb7a9_b.jpg,2.0,-141.90056576393542,49.63478145003319,92.29609256796543
46678733534.jpg,122849893@N04,"El Pico (Asturias, Spain)",,43.559286,-6.683936,Navia,Spain,2018-01-14 18:02:04,https://www.flickr.com/photos/122849893@N04/46678733534,https://live.staticflickr.com/7801/46678733534_07e956009f_b.jpg,2.0,-177.31728278845554,34.84456527233124,142.50198855996132
46678758484.jpg,155632720@N03,Up,Moskow,55.82380300000001,37.639889000000004,,,2018-10-12 14:56:09,https://www.flickr.com/photos/155632720@N03/46678758484,https://live.staticflickr.com/7820/46678758484_d7bb1d441a_b.jpg,0.0,43.36149102449417,31.810859376564625,-75.126709215343
46679158294.jpg,156840592@N04,beech trees,autumn  oxia-karditsas,39.32716,21.608862,,,2018-11-10 14:55:52,https://www.flickr.com/photos/156840592@N04/46679158294,https://live.staticflickr.com/7833/46679158294_d5779379b9_b.jpg,0.0,326.634003251791,-154.5793128311634,-172.00636301189658
46679310924.jpg,44427908@N03,20181115 (50) Rotterdam,OLYMPUS DIGITAL CAMERA,51.920317,4.4866269999999995,,,2018-11-01 00:00:00,https://www.flickr.com/photos/44427908@N03/46679310924,https://live.staticflickr.com/4834/46679310924_7423e378b6_b.jpg,2.0,-49.56875247694554,-77.53845689445734,127.14715077728032
46679561614.jpg,157283545@N04,#light #lumiere #nuit #neon #manege,sdr_soft,43.701574,7.268486,,,2018-12-07 17:47:22,https://www.flickr.com/photos/157283545@N04/46679561614,https://live.staticflickr.com/7831/46679561614_8abc02d32e_b.jpg,0.0,120.099702142179,-134.9272390268743,14.876841947436333
46679928234.jpg,65031787@N06,End of ride,,55.56068000000001,12.563874,Nakskov,Denmark,2015-02-19 16:35:16,https://www.flickr.com/photos/65031787@N06/46679928234,https://live.staticflickr.com/7845/46679928234_7b91ebd282_b.jpg,2.0,-404.1777482330799,182.0074229091406,222.2034726627171
46680237834.jpg,37034324@N05,a little miracle,<a href='https://www.youtube.com/watch?v=lL2DzqrUNQc' rel='noreferrer nofollow'>Sophie Zelmani - Waiting For The Miracle To Come</a>,43.8227,5.936897,,Poland,2018-06-27 19:52:36,https://www.flickr.com/photos/37034324@N05/46680237834,https://live.staticflickr.com/4916/46680237834_f67dec6740_b.jpg,2.0,-217.8853421583772,-22.45119597949088,240.37601651996368
46680511134.jpg,27396057@N03,Tightrope act,"Drahtseilakt

Unterwegs mit <a href='https://www.flickr.com/photos/134163722@N08/'>Weddelbrooklyn </a>  
St. Pauli von oben...

",53.555927000000004,9.970097,Hamburg,Deutschland,2018-10-17 17:17:00,https://www.flickr.com/photos/27396057@N03/46680511134,https://live.staticflickr.com/7825/46680511134_9a6b596566_b.jpg,2.0,-243.5051733702421,1.4960097894072533,242.05051936954257
46680881134.jpg,145496808@N05,Mlle E.,Studio 2017 by Francois Cemoi,43.614065999999994,3.8817470000000003,Montpellier,France,2017-12-15 18:18:01,https://www.flickr.com/photos/145496808@N05/46680881134,https://live.staticflickr.com/4857/46680881134_6baaec2f22_b.jpg,0.0,202.6174597889185,-163.7317464724183,-38.83808134123683
46681007194.jpg,49379284@N03,Eis-Kalender - 01.01.2018,,48.887638,8.706836000000001,Pforzheim,Deutschland,2018-01-01 12:39:07,https://www.flickr.com/photos/49379284@N03/46681007194,https://live.staticflickr.com/7923/46681007194_78876a1ea4_b.jpg,2.0,-79.86923803389071,-97.3702713465318,177.27949549630284
46681072154.jpg,79419186@N04,131 084 ZSSK Cargo | Kysucké Nové Mesto (SK),"Mentre la nebbia lascia lentamente il posto a un timido sole autunnale, una coppia di Škoda 131 transita sul rettilineo tra le stazioni di Kysucké Nové Mesto e Rudina, con un merci misto classificato come Nex 45771 Ostrava báňské n.VOK - Žilina-Teplička.

<i>While the fog slowly gives way to a shy autumn sun, a pair of Škoda 131 passes on the straight between the stations of Kysucké Nové Mesto and Rudina, with a mixed freight train classified as Nex 45771 Ostrava báňské n.VOK - Žilina-Teplička.</i>",49.285184,18.762813,Giussano,Italia,2017-09-28 09:57:42,https://www.flickr.com/photos/79419186@N04/46681072154,https://live.staticflickr.com/7901/46681072154_996994fc1b_b.jpg,2.0,-185.3125777952373,-39.89540022984147,225.24394540861252
46681656674.jpg,42244964@N03,"Purpurringbremse ♂ (Heptatoma pellucens), Staatswald Rocherath, Ostbelgien",OLYMPUS DIGITAL CAMERA,50.461219,6.288117,Brussels,Belgium,2018-06-03 09:24:39,https://www.flickr.com/photos/42244964@N03/46681656674,https://live.staticflickr.com/4895/46681656674_5515e24b99_b.jpg,1.0,-320.38580913841724,207.5373780578375,112.88421056978405
46681739584.jpg,78318076@N08,Cours de la Liberté.,,45.758882,4.84247,LYON,FRANCE,2018-09-28 15:35:57,https://www.flickr.com/photos/78318076@N08/46681739584,https://live.staticflickr.com/7863/46681739584_a34eb3cb32_b.jpg,2.0,-257.6975455135107,-19.220857568085197,276.96324742399156
46681791384.jpg,56426862@N03,Piaggio,Scooters in Rome.,41.900822999999995,12.502183,,,2017-05-16 13:11:19,https://www.flickr.com/photos/56426862@N03/46681791384,https://live.staticflickr.com/7882/46681791384_9da29c0a39_b.jpg,2.0,-126.94889476150274,-56.16889561712742,183.15585336647925
46681891154.jpg,147734556@N05,France Coupe du monde 2018,Football World cup 2018,48.866909,2.382048,,,2018-07-15 19:26:05,https://www.flickr.com/photos/147734556@N05/46681891154,https://live.staticflickr.com/4819/46681891154_d91643a753_b.jpg,2.0,-170.90668646991253,-33.91851026657969,204.86656881123784
46682170014.jpg,145279344@N04,Oceanario Lisboa,,38.763697,-9.093717999999999,,,2018-03-23 17:07:01,https://www.flickr.com/photos/145279344@N04/46682170014,https://live.staticflickr.com/4820/46682170014_dbae727f0d_b.jpg,2.0,-248.1727569103241,-11.831087812781336,260.0434629023075
46682185364.jpg,29280372@N08,Kropswolde,"De trein Groningen - Bad Nieuweschans - Leer bij station Kropswolde

<i>Kropswolde station, with a Stadler GTW DMU of Arriva on the international service from Groningen to Leer (Germany)</i>",53.161669999999994,6.7223880000000005,,,2018-03-31 13:32:13,https://www.flickr.com/photos/29280372@N08/46682185364,https://live.staticflickr.com/4827/46682185364_728d8797f6_b.jpg,2.0,-218.64850771427155,-39.06988096609712,257.75582187250257
46682512964.jpg,75685852@N04,Chrysanthemenblüte,<b>...</b><b><a href='https://www.flickr.com/search/?user_id=75685852@N04&amp;sort=date-taken-desc&amp;view_all=1&amp;text=Blüten Blütenprächtiges&amp;view_all=1'>Blüten(mehr;)</a> </b>,50.948924,6.921193,,,2018-10-21 15:43:36,https://www.flickr.com/photos/75685852@N04/46682512964,https://live.staticflickr.com/4805/46682512964_c19d6078ca_b.jpg,2.0,-146.35555279254913,-14.62990839779377,161.03138963133097
46682954454.jpg,10767930@N05,Little Porto,,41.140019,-8.609414,London,,2018-03-12 10:40:23,https://www.flickr.com/photos/10767930@N05/46682954454,https://live.staticflickr.com/65535/46682954454_9ebf1bb795_b.jpg,2.0,7.734606102108955,-34.611250068992376,26.92803230509162
46683332224.jpg,29871720@N00,Thinking of Freedom,Looking out of a window from the ruins of Duffus Castle in Moray.,57.68790500000001,-3.361937,Glasgow,Scotland,2018-09-12 13:29:07,https://www.flickr.com/photos/29871720@N00/46683332224,https://live.staticflickr.com/7872/46683332224_cc7a5f746d_b.jpg,2.0,-280.6012394204736,41.486140564084046,239.15695150941607
46683503594.jpg,150636614@N05,Temple,,55.92580600000001,39.12034,Moscow,Russia,2018-12-16 17:43:08,https://www.flickr.com/photos/150636614@N05/46683503594,https://live.staticflickr.com/7879/46683503594_16561b3b5b_b.jpg,2.0,-257.0125554613769,76.92555832117795,180.11795453727245
46683567134.jpg,48078594@N06,Les dents de la mer.,,43.298439,-2.30965,,France,2018-05-11 11:39:13,https://www.flickr.com/photos/48078594@N06/46683567134,https://live.staticflickr.com/4914/46683567134_e329747932_b.jpg,1.0,-228.9683932699263,128.37087200954556,100.63089391216637
46683586014.jpg,113339808@N08,"RAF WS61 Sea King HAR3 (D) XZ588; 202 Squadron, RAF Lossiemouth","Taken on a training exercise near Portknockie, on the Moray Firth coast.
<a href='http://www.aviagraphica.co.uk' rel='noreferrer nofollow'>www.aviagraphica.co.uk</a>
<a href='http://www.michaelleek.co.uk' rel='noreferrer nofollow'>www.michaelleek.co.uk</a>",57.702672,-2.8798619999999997,,,2015-03-24 16:22:55,https://www.flickr.com/photos/113339808@N08/46683586014,https://live.staticflickr.com/7844/46683586014_0e7d442026_b.jpg,2.0,-217.38320307806129,21.31014354526997,196.11088608205318
46683665294.jpg,21617436@N00,Blick vom Berliner Dom,,52.51908100000001,13.400706,Berlin,Deutschland,2018-09-09 17:40:41,https://www.flickr.com/photos/21617436@N00/46683665294,https://live.staticflickr.com/7809/46683665294_b17fda9b54_b.jpg,2.0,-124.87651173770428,-32.98263655230403,157.89268631301815
46684107214.jpg,15807089@N00,Venzano tomb,"The Staglieno Cemetery, Genoa - Italy
The Venzano Tomb by sculptor Paolo Domenico Valle, 1880
--------------------------------------
You may see other photos in my set &quot;The Staglieno Cemetery, Genoa,Italy&quot;
here: <a href='http://www.flickr.com/photos/cienne/sets/72057594079162008/'>click here</a>
------------------------------------
Please don't use this image on websites, blogs or other media without my explicit permission. © All rights reserved
You can see my images on fluidr: <a href='https://www.flickr.com/redirect?url=http://www.fluidr.com/photos/cienne'>  click  here</a>
You can see my most interesting photo's on flickr: <a href='https://www.flickr.com/redirect?url=http://www.flickriver.com/photos/cienne/popular-interesting/'>  click  here</a>",44.428746000000004,8.951454,Testana Avegno (Genoa),Italy,2019-01-01 00:00:00,https://www.flickr.com/photos/15807089@N00/46684107214,https://live.staticflickr.com/7887/46684107214_9ae423cbfe_b.jpg,0.0,165.76839894801378,-103.54315045103432,-62.18722853064537
