IMG_ID,AUTHOR,LAT,LON,S3_Label,S16_Label,S365_Label,Prob_indoor,Prob_natural,Prob_urban,LOC
768937096_14d87e6d44_1188_7412395@N07.jpg,7412395@N07,52.352275,7.541341,1,6,186,0.010347462062207213,0.7262783702265736,0.2633740824829518,
77298358_5b233ede85_42_36887937@N00.jpg,36887937@N00,27.670108000000006,85.427739,2,11,294,0.054241969203907565,0.04409113383849217,0.9016669329512084,
778754121_54e1fe8fe9_1266_52057668@N00.jpg,52057668@N00,51.514725,-0.133209,1,8,141,0.10536657412960436,0.7809853011752921,0.11364810805244475,
780072709_664cc2587d_1367_88971695@N00.jpg,88971695@N00,-25.354342000000006,131.046295,1,7,73,0.00014418164572127523,0.9948386610919258,0.0050170136361158395,
780984200_060a5d35b9_1431_88971695@N00.jpg,88971695@N00,-25.354342000000006,131.046295,1,7,73,0.0004651889968751988,0.9766704731795032,0.022864319519418246,
78438814_717a8295f2_43_57253263@N00.jpg,57253263@N00,42.349648,-71.040537,2,10,171,0.0056024272886929785,0.19062102904854328,0.8037765149083498,
786627822_9dc03ca655_1343_78221228@N00.jpg,78221228@N00,1.302625,103.849124,0,0,148,0.9266869513386158,6.409447485117293e-06,0.07330676772392232,
787062593_8e5e021ae3_1409_7412395@N07.jpg,7412395@N07,50.962548,6.976307,2,7,13,0.014117367845408069,0.3588114891051077,0.6270711724022853,
791979325_a5dac353d6_1372_50994135@N00.jpg,50994135@N00,55.755665,-4.922733,0,5,90,0.7746481889660117,0.0006052792559501086,0.22474638285538612,
791983847_bbd273ddd8_1411_50994135@N00.jpg,50994135@N00,55.755665,-4.922733,1,6,271,0.15961566078533276,0.5726974139615209,0.2676870541760694,
793376891_be64bee904_1060_88483799@N00.jpg,88483799@N00,39.263355,-76.56695500000002,0,5,14,0.9837257473837786,0.00013391062155676536,0.016140570146018884,
793472927_23f5e860a1_1172_88483799@N00.jpg,88483799@N00,39.315125,-76.62643800000002,0,3,337,0.9862018100699096,1.880629424144687e-05,0.01377940197770855,
793683387_aded60fd6b_1202_88483799@N00.jpg,88483799@N00,39.178841,-76.669425,0,4,195,0.9895634908343828,0.00016853341545974843,0.0102680442404679,
79460655_2baf6a072c_43_56945335@N00.jpg,56945335@N00,27.434708,88.263473,2,13,206,0.1775964404562833,0.2265280322731513,0.5958754071964592,
79848007_08424b4a76_37_24311489@N00.jpg,24311489@N00,37.810868,-122.47713,2,10,66,0.0012577457607534368,0.3908576815269953,0.6078845516129832,
802688519_682b640435_1262_96928198@N00.jpg,96928198@N00,62.139957,6.074967,1,7,350,0.273501462002238,0.6554962350882505,0.07100232136191352,
804712223_bf37f10a7d_1152_15376845@N00.jpg,15376845@N00,41.24837,-72.903127,2,13,247,5.672100080467146e-05,0.00639323996758101,0.9935500964334932,
809416547_647a63be82_1246_15632944@N00.jpg,15632944@N00,50.915304,16.435353,2,10,278,0.030841902269362894,0.000187481305385262,0.9689707780109504,
810330463_890bf813a2_1326_15632944@N00.jpg,15632944@N00,50.915304,16.435353,0,1,133,0.8609575985953697,0.004285015734765807,0.13475748424673384,
812213401_e6efd2edc7_1382_96928198@N00.jpg,96928198@N00,62.18907700000001,6.095138,2,14,201,0.056433198888001364,0.1214787484743738,0.8220879958312253,
815968929_ee36554bd7_1159_7885919@N07.jpg,7885919@N07,43.950849,4.80728,2,11,84,0.0014123552520501905,0.03437575604101538,0.9642118537853436,
817626137_3a7d95a2ee_1323_57253263@N00.jpg,57253263@N00,42.351404,-71.037109,2,10,171,3.6329559870179606e-05,0.03860323852210712,0.9613603585586366,
819657413_fdcd20c2fe_1304_7885919@N07.jpg,7885919@N07,45.495157,6.6751380000000005,1,6,305,0.000403080024128144,0.5483739914197372,0.4512230020030685,
825605923_7964d6f822_1329_51162504@N00.jpg,51162504@N00,51.464609,-3.164598,2,12,273,0.00846907042673628,0.04507202146904632,0.94645887869045,
828267964_035543326a_1377_70323761@N00.jpg,70323761@N00,40.681278000000006,-73.990776,2,11,334,0.0004709975541885568,0.00973711060498772,0.9897918534448992,
836369318_3775558000_1037_82927779@N00.jpg,82927779@N00,-34.033855,22.99233,0,0,122,0.9968895380033088,0.002199422054587785,0.0009110645153675988,
84239121_41b16be75f_39_14542551@N00.jpg,14542551@N00,49.785974,103.388557,1,6,309,7.886725127947969e-05,0.8904990310409637,0.10942209521774393,
84242369_05a98de26e_38_14542551@N00.jpg,14542551@N00,49.785974,103.388557,1,6,305,0.0009861932331833856,0.7502779708070335,0.2487359010670218,
84243867_a077b17f1f_40_14542551@N00.jpg,14542551@N00,49.785974,103.388557,1,7,306,8.736031457279303e-05,0.9977517747929481,0.0021608883224156768,
84250338_e862047f1c_36_14542551@N00.jpg,14542551@N00,49.035617,104.066791,2,12,273,0.018602461991094717,0.11201238689395154,0.8693851882055461,
843962291_319276183c_1410_96928198@N00.jpg,96928198@N00,62.037711,6.41138,2,14,123,0.14800533577347608,0.0007286381397904049,0.8512660307021775,
844117341_25ecf3a54f_1350_76306992@N00.jpg,76306992@N00,50.851908,4.3492120000000005,0,0,39,0.9966414820820412,2.7183671937880405e-05,0.003331360116103577,
844723735_5d3cc016fa_1163_76306992@N00.jpg,76306992@N00,43.348151,11.510925,2,15,227,0.005464399331771118,0.002289657145553292,0.9922458493397812,
844963249_27cd63a5ee_1270_76306992@N00.jpg,76306992@N00,43.348151,11.510925,2,12,351,0.00024173802202948067,0.2336302847461145,0.7661280825370413,
845043982_19644270a3_1432_76306992@N00.jpg,76306992@N00,50.851908,4.3492120000000005,2,12,53,0.2774676648564309,0.007170819069585831,0.7153615273462606,
845194300_bec89d0c48_1235_76306992@N00.jpg,76306992@N00,50.851908,4.3492120000000005,0,11,86,0.6577249061726209,9.651597634485752e-05,0.3421786518811677,
847733166_0573338bfb_1321_89904893@N00.jpg,89904893@N00,45.429197,12.327432,2,11,334,0.0007344077688542505,0.0007633774866904197,0.9985022056575724,
852570112_965e603872_1027_7132415@N03.jpg,7132415@N03,51.172831,-115.571622,1,6,205,0.003089695726885111,0.8110962279106388,0.1858140730021205,
854886418_943d8765d8_1317_78247883@N00.jpg,78247883@N00,43.175075,16.432285,2,10,171,0.009481741934706632,0.08808291571619975,0.9024353106237868,
85564514_97726138cc_6_11398209@N00.jpg,11398209@N00,53.359413,-6.178607,1,6,97,0.001208835979968903,0.7906052570654936,0.2081858812464965,
863965187_d28f1f6342_1189_19953481@N00.jpg,19953481@N00,50.017446,19.238433,2,14,201,0.004235735340294865,0.017865703637323094,0.97789843477962,
864479146_bb140307ed_1350_25304693@N00.jpg,25304693@N00,50.997714,5.4019900000000005,2,8,339,0.032356626577268344,0.4438409276549749,0.5238023915412668,
865162628_73711d50dc_1303_19953481@N00.jpg,19953481@N00,49.779047,20.048675,2,11,90,0.20401394413896407,0.004831428887221989,0.7911547024605738,
865326234_0c641c683c_1415_19953481@N00.jpg,19953481@N00,49.779047,20.048675,2,14,87,0.0009921039108888863,0.008688222315051064,0.9903195896613964,
865659775_82c05d3878_1361_23707253@N00.jpg,23707253@N00,59.943684,30.305914,2,12,273,0.0017982248896935005,0.06213693663841013,0.9360648369955696,
866797422_4f627e6235_1174_15632944@N00.jpg,15632944@N00,51.100301,16.952977,2,14,153,0.023521776191888225,0.3317221457447772,0.64475609424656,
871458266_8cac41b3df_1331_15632944@N00.jpg,15632944@N00,51.107024,16.959285,2,10,278,0.29230495682227803,0.013931601241722548,0.6937634110534248,
871598336_63d649d94a_1394_15632944@N00.jpg,15632944@N00,51.107024,16.959285,2,14,259,0.4260742013337904,0.008538897040949678,0.5653869354892862,
871670829_c930438297_1116_85417391@N00.jpg,85417391@N00,47.763099,-123.833084,2,15,263,7.70998473269809e-13,1.824499567989141e-14,1.0000000000013216,
872398841_aab729f79e_1277_9729483@N02.jpg,9729483@N02,40.700015,-74.015321,2,10,58,7.770214307371154e-06,0.009262331955155812,0.9907299484682436,
872673086_65e8d5efe6_1239_9729483@N02.jpg,9729483@N02,40.757826,-73.985688,2,15,125,0.0005578405814743448,0.01247347953632172,0.986968719666404,
872729137_64884ae2cb_1182_88483799@N00.jpg,88483799@N00,39.20383,-76.591319,2,11,18,0.005875439108208092,0.08477372537953443,0.9093507332230428,
872841181_2ef32acf29_1371_66281185@N00.jpg,66281185@N00,36.057694,-112.136614,1,6,234,0.008063674348409933,0.9119113327768104,0.08002492611842628,
872895920_865d506517_1057_9729483@N02.jpg,9729483@N02,40.706656,-74.009935,2,15,112,0.13489642988960782,0.0006576048861859363,0.8644459690894308,
872997496_781712636c_1143_70323761@N00.jpg,70323761@N00,40.743526,-74.035674,2,15,8,0.0018900411213707,0.0008086736791739213,0.9973012722077641,
873010122_2c74adfa62_1015_9729483@N02.jpg,9729483@N02,40.827461,-73.926744,2,12,312,0.0006643717931544835,6.152675723414269e-05,0.9992740070753084,
87329543_0dc6b7bb4d_36_69567805@N00.jpg,69567805@N00,45.437249,12.32769,0,5,69,0.8354090068260689,0.1252659297001628,0.03932501512817055,
873560860_5b7fd6044e_1314_88483799@N00.jpg,88483799@N00,39.203341,-76.591933,2,11,18,1.3367200204159049e-06,3.269862199173357e-06,0.999995439504652,
873800256_2a99a4862b_1002_70323761@N00.jpg,70323761@N00,40.752897,-73.803083,2,11,86,0.0010442011509161349,0.0036415205038076155,0.9953142290133002,
876438778_7c0cef320a_1036_15632944@N00.jpg,15632944@N00,51.107024,16.959285,0,5,238,0.998050654520549,9.218935933974493e-05,0.0018572560276228773,
876438822_6622dc001e_1220_15632944@N00.jpg,15632944@N00,51.107024,16.959285,0,3,337,0.7797656754634801,0.0007529520791447197,0.21948134882386228,
877407386_e083c78701_1225_78841376@N00.jpg,78841376@N00,40.747586,14.484207,0,2,69,0.9726381949536176,0.0012567578562254766,0.026104997680164388,
880710221_64f0fdd8f2_1137_85417391@N00.jpg,85417391@N00,47.655212,-124.387207,1,6,48,0.0002010123577367296,0.9924396540649028,0.007359275610610894,
883235088_b87323f114_1334_93487964@N00.jpg,93487964@N00,42.543406,-6.586239,2,11,86,0.001889470694663053,0.04240349287792355,0.9557069637742543,
885651997_285ca80968_1170_61417564@N00.jpg,61417564@N00,15.39568,-61.333236,1,6,355,0.010889438520772288,0.8500854322410873,0.1390250567903024,
88585744_926b069bf3_40_40279823@N00.jpg,40279823@N00,14.65426,40.98278,2,12,294,0.0020176504507433968,0.0029110647719956533,0.9950713799089462,
88595270_07cf7550a6_23_40279823@N00.jpg,40279823@N00,11.582624,43.143997,2,11,200,0.0027657174481632296,0.0023566698378196804,0.9948776041522648,
888917254_4dc81b435f_1330_89904893@N00.jpg,89904893@N00,45.433691,12.322422,0,5,90,0.6433900982037812,0.003411426558614039,0.35319842412781105,
89068925_6901e322ac_17_69567805@N00.jpg,69567805@N00,48.863811,2.333221,0,5,90,0.9753750234787996,3.8207966990506936e-05,0.024586540456665296,
89073637_36d2bc270f_23_69567805@N00.jpg,69567805@N00,48.863811,2.333221,0,1,25,0.9672948333845284,0.00039672419447356333,0.032308326986211,
893439291_7f8963c066_1412_65367662@N00.jpg,65367662@N00,43.0803,-79.0765,1,6,113,0.00037263479660665233,0.6821626935550853,0.31746467472767426,
894010572_06a775d498_1297_65367662@N00.jpg,65367662@N00,45.442127,-73.603165,1,12,164,0.000945031076736047,0.5033426697433185,0.4957122793492328,
896236293_fbc9685b17_1387_65367662@N00.jpg,65367662@N00,45.428577,-73.59389499999997,1,6,357,4.3792364008865554e-05,0.9977717918836504,0.002184266208175245,
896907843_6aa48c6bc4_1065_98545448@N00.jpg,98545448@N00,51.682158,-1.786313,2,14,33,0.02020096335143462,0.04003671711107515,0.9397622878283044,
897154037_326d166266_1217_15632944@N00.jpg,15632944@N00,51.107024,16.959285,2,10,278,0.2852500967026117,0.07052133016100015,0.64422860273379,
89895256_3a74abd0ef_14_28026984@N00.jpg,28026984@N00,-32.057554,115.742855,2,10,174,0.00934924793648051,0.0999046771861174,0.8907460913819278,
899235815_588087e69c_1422_98545448@N00.jpg,98545448@N00,51.682158,-1.786313,2,10,174,0.029494436748137787,0.213794345272504,0.7567111130413195,
907086920_b54a7fc89f_1329_26519935@N00.jpg,26519935@N00,14.589314000000002,120.975522,2,11,230,2.3922014186883445e-05,0.00031374384956528445,0.9996622975128612,
910838365_d230fdd8e5_1356_9729483@N02.jpg,9729483@N02,41.948219,-87.656092,2,12,312,0.0962384265752334,0.0071837072477478605,0.8965779648991941,
911328833_4e124e7691_1263_50435419@N00.jpg,50435419@N00,43.009793,-88.378658,2,12,294,0.43480148060046986,0.05129194189180453,0.5139066322913663,
911801310_5e1f8f5338_1117_9729483@N02.jpg,9729483@N02,41.948219,-87.656092,2,12,316,0.31516391781191544,0.0009264732048137604,0.6839094872892559,
91284673_fc384015c6_21_80528961@N00.jpg,80528961@N00,33.522791999999995,36.309814,0,0,198,0.5235185763040421,0.033610037813048166,0.4428713806545659,
913280742_863e5c9641_1221_50435419@N00.jpg,50435419@N00,43.009793,-88.378658,0,5,235,0.8482041955204522,0.052598718139336136,0.09919712847118944,
91383095_7618f1a207_19_83794921@N00.jpg,83794921@N00,22.284966,114.174041,2,15,307,0.0002594329082050706,0.15009919902544766,0.8496414929161205,
913874131_e9cd391699_1181_36887937@N00.jpg,36887937@N00,47.495955,19.04823,2,4,105,0.3111638366947218,0.34267532156450553,0.34616076620615616,
91418816_1ba3c94a63_22_83794921@N00.jpg,83794921@N00,19.413497,-99.151611,0,5,21,0.9984754497129092,0.00032144274113132815,0.0012030887815104865,
91447230_d9c034e5c2_14_83794921@N00.jpg,83794921@N00,-31.896214,115.750579,1,6,110,0.00024943139580457796,0.9790286777952132,0.020721884152141712,
91456180_e82f1ee09e_19_40279823@N00.jpg,40279823@N00,9.562326,44.067363,2,11,230,2.7866199045933904e-05,1.3543381787550768e-05,0.9999584190162024,
914664036_e8b4a378ba_1198_50435419@N00.jpg,50435419@N00,43.009793,-88.378658,0,5,250,0.9118638457571748,0.0016429974608342945,0.08649316423910848,
919126362_49e364686c_1300_50994135@N00.jpg,50994135@N00,56.230088,-5.0756830000000015,1,6,205,0.0005738222932905046,0.9392352823541614,0.06019084657272344,
91977946_24b719fd2d_26_16836474@N00.jpg,16836474@N00,-54.786334,-68.308954,2,14,299,0.07035796041747489,0.005761447209572168,0.9238806511484016,
928611855_e53550a64d_1094_19355699@N00.jpg,19355699@N00,59.32054300000001,18.073893,2,12,7,5.52601396003969e-05,0.0220221278061234,0.9779225052667178,
929660326_553b12bf09_1169_78247883@N00.jpg,78247883@N00,42.640967,18.110511,2,11,230,0.002218475677842946,0.004803743654179016,0.9929777564932464,
929674188_902f7a7d7c_1427_19355699@N00.jpg,19355699@N00,59.32054300000001,18.073893,2,12,268,0.0589125234426362,0.11201491315225096,0.8290724788860473,
929780960_4214c6aed4_1137_19355699@N00.jpg,19355699@N00,59.32054300000001,18.073893,2,13,103,0.004151282940743073,0.014901905864974196,0.9809468328750484,
933041721_8eacf5adbb_1319_54699140@N00.jpg,54699140@N00,38.8985,-77.0275,0,1,25,0.9648367749775132,0.0004815008922207653,0.03468166439423115,
933895942_542d5501c9_1094_54699140@N00.jpg,54699140@N00,38.8985,-77.0275,0,0,61,0.9875267980609124,0.0004267555215875518,0.01204652721003896,
939001952_76043e4a1d_1066_78221228@N00.jpg,78221228@N00,13.729379000000002,100.505676,2,15,319,0.004879115831313285,0.06676361523740226,0.9283571858117874,
940817031_d7a45ef727_1188_15632944@N00.jpg,15632944@N00,49.621943,19.971685,2,14,40,0.0032962567377552428,0.2883966989330986,0.7083070658918018,
94108900_7ae6c48ca5_25_25159586@N00.jpg,25159586@N00,36.820278,138.946838,2,12,53,0.030055488417360717,0.04329601322149301,0.9266485255877795,
94109874_d31b3793e1_12_25159586@N00.jpg,25159586@N00,36.820278,138.946838,2,6,305,0.0002601360779899143,0.4144180326255516,0.5853218580932804,
94311984_74b930ea7d_17_88483799@N00.jpg,88483799@N00,39.397726,-76.597608,0,5,196,0.9955245512147058,4.575716168533917e-06,0.004470941227002754,
943507788_38e790787b_1268_15632944@N00.jpg,15632944@N00,49.597095,19.93467,0,3,337,0.634108499507386,9.454303528055874e-05,0.3657968833687475,
945318460_ad872b33f1_1387_70323761@N00.jpg,70323761@N00,40.721428,-73.95734300000002,2,15,144,0.007718876539740904,0.004086094350114422,0.988195087265467,
950136674_4b5aab6258_1394_97522422@N00.jpg,97522422@N00,50.434985,30.515556,2,10,257,0.28674138402262805,0.001038361045864633,0.712220241277862,
952890665_1a89f27ab7_1088_78841376@N00.jpg,78841376@N00,28.470035,-81.469663,0,4,122,0.9275764795517204,9.330555865005864e-05,0.07233022919629795,
952947179_04019a057e_1270_78841376@N00.jpg,78841376@N00,28.470035,-81.469663,2,11,10,0.017207879053529496,0.12806082961492393,0.8547312877634283,
953550707_009c8bef9a_1201_78841376@N00.jpg,78841376@N00,28.475198,-81.469502,2,11,237,0.11940693474748798,0.0849112390708342,0.7956817475676417,
953958988_a301167053_1139_78841376@N00.jpg,78841376@N00,28.192971000000004,-81.14699300000002,2,8,140,0.0009587629940455145,0.4638421369978838,0.5351991472479005,
954716319_e478023818_1280_78841376@N00.jpg,78841376@N00,45.42387700000001,-75.699105,2,15,4,0.18876999117105345,0.0005990408032507942,0.8106309179178409,
954925061_d2929ee621_1207_89904893@N00.jpg,89904893@N00,45.441626,12.330801,2,11,252,0.002109767519229422,0.003605546267067439,0.9942846373357952,
955054254_dfe6d34d64_1315_97522422@N00.jpg,97522422@N00,51.276736,30.23652,1,8,150,5.9892433132313634e-05,0.9704035085555952,0.029536642186840382,
955545250_71d0df1e16_1138_78841376@N00.jpg,78841376@N00,45.42387700000001,-75.699105,2,15,270,0.00660722974759409,0.0024321171224599425,0.9909606950891644,
956386417_6f68bd5c46_1201_9729483@N02.jpg,9729483@N02,40.574913,-73.98474399999998,2,12,312,0.000805463618844815,0.0002654088101801122,0.9989291876606768,
956468265_68068065f6_1434_9729483@N02.jpg,9729483@N02,40.623643,-74.028056,2,15,257,0.025079393856572096,0.01108280809040707,0.9638377206355812,
957341654_3cb1b6ed56_1139_9729483@N02.jpg,9729483@N02,40.574754,-73.98407900000002,2,12,312,0.0015801291904704586,8.218970947782012e-05,0.9983375164926476,
959354055_bc102ce3fe_1372_97522422@N00.jpg,97522422@N00,51.276736,30.23652,2,15,8,0.0010832484900227255,0.00035739080904306775,0.9985594192244632,
960188046_9e7673ee8d_1417_97522422@N00.jpg,97522422@N00,51.276736,30.23652,2,15,181,0.004448520985633309,0.00931500571299182,0.986236501515208,
960251886_d8b86a66ce_1325_97522422@N00.jpg,97522422@N00,51.276736,30.23652,2,12,7,7.828101848723901e-05,0.062188521491440385,0.9377330605254488,
96425940_40ecbcecd1_19_56945335@N00.jpg,56945335@N00,19.84681,-90.530776,2,11,12,0.012191038236437636,0.1161507054341655,0.8716581639830565,
965205747_3522beb52f_1233_98545448@N00.jpg,98545448@N00,51.682337,-1.78659,2,10,174,0.0013981122189923312,0.0006686484872258093,0.9979332249226172,
965623826_37436a1a1f_1234_98545448@N00.jpg,98545448@N00,51.682337,-1.78659,2,12,42,0.0896263139848088,0.11185810400536413,0.7985156167253109,
969599827_165961a2f6_1352_9729483@N02.jpg,9729483@N02,32.177297,-104.44038,1,7,306,0.0012237755369466365,0.9782628001715974,0.020513364401557262,
970434820_4f1f864dcc_1376_9729483@N02.jpg,9729483@N02,32.177297,-104.44038,0,5,85,0.4572209727394867,0.3795266437798119,0.16325237306663798,
970466868_c72b51d4fa_1360_9729483@N02.jpg,9729483@N02,32.177297,-104.44038,1,7,350,0.01848471110991268,0.9705668618697416,0.010948561362144279,
97322000_3a43673d93_36_77325609@N00.jpg,77325609@N00,35.025498,135.719604,2,11,330,0.0003869132178532242,8.270445040325924e-05,0.9995304465121959,
97322117_834324881b_40_77325609@N00.jpg,77325609@N00,35.025498,135.719604,2,11,330,0.0006403127721164026,0.0017290484857710453,0.9976306713842292,
97329660_404c13cc16_36_77325609@N00.jpg,77325609@N00,48.86494,2.346954,1,6,78,0.0036734991090838776,0.6951985277919448,0.3011280411806183,
97329780_a468851447_22_77325609@N00.jpg,77325609@N00,48.86494,2.346954,2,10,293,0.00587250388601035,0.11845855854716092,0.8756689794259103,
97344146_71de07ecb7_39_77325609@N00.jpg,77325609@N00,41.395354,2.1691130000000003,1,6,305,0.0004505249563402369,0.6420572573163363,0.35749218743364497,
